Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
G332BF,4,4,68,0.49951171875,0.50048828125
G22,5,5,115,0.5,0.5
G328BF,3,2,114,0.5360422134399414,0.4639577865600586
G23,3,3,66,0.5,0.5
G109,0,3,57,0.7781097981830984,0.2218902018169015
G24,1,4,52,0.5,0.5
G113,0,4,69,0.7323006128094298,0.26769938719057024
G25,1,5,75,0.5,0.5
G118,0,5,67,0.7402391843799596,0.2597608156200404
G26,1,5,77,0.5,0.5
G125,0,10,53,0.755108188316209,0.24489181168379104
G27,1,9,28,0.5,0.5
G129,0,5,49,0.7473889607153483,0.25261103928465173
G28,1,5,66,0.5,0.5
G140,0,2,56,0.7812464409295907,0.21875355907040922
G29,1,3,46,0.5,0.5
G144,0,3,53,0.7263966407419024,0.27360335925809764
G30,1,4,57,0.5,0.5
G149,0,5,51,0.7362032856726256,0.2637967143273744
G31,1,5,60,0.5,0.5
G154,0,5,49,0.7426028841617314,0.2573971158382686
G32,1,5,61,0.5,0.5
G159,0,5,48,0.7461767524122204,0.25382324758777963
G33,1,5,63,0.5,0.5
G166,0,10,41,0.7519427962110511,0.2480572037889489
G34,1,9,49,0.5,0.5
G175,0,1,28,0.75,0.25
G35,1,2,42,0.5,0.5
G189,0,2,68,0.7811259943733081,0.2188740056266919
G36,1,3,67,0.5,0.5
G193,0,3,33,0.725609228091719,0.274390771908281
G37,1,4,37,0.5,0.5
G198,0,5,26,0.7355976703654528,0.26440232963454724
G38,1,5,72,0.5,0.5
G208,0,2,31,0.7812480517239274,0.21875194827607258
G39,1,3,38,0.5,0.5
G214,0,3,28,0.7735603859702451,0.22643961402975488
G40,1,4,38,0.5,0.5
G218,0,4,35,0.7362357169878071,0.26376428301219296
G41,1,5,72,0.5,0.5
G237,0,9,32,0.781479147653479,0.2185208523465209
G42,1,10,72,0.5,0.5
G242,0,14,111,0.7831897317663219,0.21681026823367805
G43,1,12,69,0.5,0.5
G247,0,11,110,0.7840676518773702,0.21593234812262985
G44,1,10,66,0.5,0.5
G252,0,11,52,0.7845122689465509,0.21548773105344904
G45,1,10,65,0.5,0.5
G260,0,11,37,0.7847359917345555,0.21526400826544448
G46,1,10,62,0.5,0.5
G303,0,1,84,0.7192460225067676,0.2807539774932324
G47,1,2,123,0.5,0.5
G309,0,3,82,0.7192460225067676,0.2807539774932324
G48,1,4,123,0.5,0.5
G315,0,3,82,0.7192460225067676,0.2807539774932324
G49,1,4,123,0.5,0.5
G321,0,3,82,0.7192460225067676,0.2807539774932324
G50,1,4,123,0.5,0.5
G360,0,3,97,0.7963474574431892,0.2036525425568108
G51,1,4,108,0.5,0.5
G365,0,7,93,0.8007028918515054,0.19929710814849458
G52,1,8,104,0.5,0.5
G373,0,11,68,0.808023495223466,0.19197650477653402
G53,1,9,91,0.5,0.5
G379,0,3,164,0.754185542156988,0.245814457843012
G54,1,4,250,0.5,0.5
G384,0,7,236,0.760904662085949,0.23909533791405096
G55,1,7,247,0.5,0.5
G392,0,13,193,0.7694665835742858,0.2305334164257143
G56,1,13,216,0.5,0.5
G397,0,4,75,0.776174491424032,0.22382550857596792
G57,1,5,80,0.5,0.5
G405,0,7,62,0.7841525647987153,0.21584743520128466
G58,1,7,75,0.5,0.5
G408,0,8,74,0.7299456113978768,0.27005438860212316
G59,1,9,88,0.5,0.5
G416,0,6,102,0.7628879563859897,0.23711204361401025
G60,1,6,117,0.5,0.5
G424,0,7,46,0.7715975821409197,0.2284024178590803
G61,1,7,61,0.5,0.5
G427,0,5,25,0.7351716690583734,0.26482833094162667
G62,1,6,50,0.5,0.5
G438,0,2,21,0.6034983277870041,0.3965016722129959
G63,1,3,23,0.5,0.5
G441,0,4,32,0.7452482823210858,0.25475171767891425
G64,1,5,69,0.5,0.5
G447,0,4,32,0.7401049137115479,0.25989508628845215
G65,1,5,32,0.5,0.5
G451,0,4,35,0.7452482823210858,0.25475171767891425
G66,1,5,35,0.5,0.5
G459,0,2,19,0.732476353071434,0.267523646928566
G67,1,3,33,0.5,0.5
G464,0,5,23,0.7336217756948964,0.2663782243051036
G68,1,6,33,0.5,0.5
G469,0,10,23,0.7436174449954125,0.25638255500458745
G69,1,9,92,0.5,0.5
G477,0,10,64,0.7509710191428669,0.24902898085713307
G70,1,9,92,0.5,0.5
G494,1,0,14,0.40963467067175285,0.5903653293282471
G71,2,1,37,0.5,0.5
G498,1,0,34,0.40963467067175285,0.5903653293282471
G72,2,1,37,0.5,0.5
G503,1,0,34,0.40963467067175285,0.5903653293282471
G73,2,1,37,0.5,0.5
G526,0,4,37,0.7592816907256285,0.24071830927437152
G74,1,5,62,0.5,0.5
G531,0,9,37,0.767941795988041,0.23205820401195895
G75,1,10,104,0.5,0.5
G536,0,16,83,0.7754063821596409,0.22459361784035917
G76,1,14,100,0.5,0.5
G541,0,16,80,0.7799223086305391,0.22007769136946093
G77,1,14,97,0.5,0.5
G548,0,16,40,0.7823761802122627,0.21762381978773723
G78,1,14,78,0.5,0.5
G565,0,0,37,0.4417215909923051,0.5582784090076949
G79,1,1,81,0.5,0.5
G569,0,0,37,0.4417215909923051,0.5582784090076949
G80,1,1,81,0.5,0.5
G573,0,0,37,0.4417215909923051,0.5582784090076949
G81,1,1,81,0.5,0.5
G577,0,0,37,0.4417215909923051,0.5582784090076949
G82,1,1,81,0.5,0.5
G590,0,3,36,0.7001747577921693,0.29982524220783074
