Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
U1391,100,100,1236,0.5,0.5
COUNT_REG_0_,100,100,1586,0.5,0.5
U1486,148,187,454,0.50384521484375,0.49615478515625
MEMORY_REG_31__1_,149,188,317,0.5,0.5
U1485,148,193,566,0.50384521484375,0.49615478515625
MEMORY_REG_31__0_,149,194,568,0.5,0.5
U1484,142,174,448,0.50384521484375,0.49615478515625
MEMORY_REG_30__1_,143,175,311,0.5,0.5
U1483,142,189,560,0.50384521484375,0.49615478515625
MEMORY_REG_30__0_,143,190,562,0.5,0.5
U1482,133,164,444,0.50384521484375,0.49615478515625
MEMORY_REG_29__1_,134,165,307,0.5,0.5
U1481,138,182,556,0.50384521484375,0.49615478515625
MEMORY_REG_29__0_,139,183,558,0.5,0.5
U1480,116,173,438,0.50384521484375,0.49615478515625
MEMORY_REG_28__1_,117,174,301,0.5,0.5
U1479,132,178,550,0.50384521484375,0.49615478515625
MEMORY_REG_28__0_,133,179,552,0.5,0.5
U1478,112,169,320,0.50384521484375,0.49615478515625
MEMORY_REG_27__1_,113,170,299,0.5,0.5
U1477,130,175,563,0.50384521484375,0.49615478515625
MEMORY_REG_27__0_,131,176,565,0.5,0.5
U1476,107,163,314,0.50384521484375,0.49615478515625
MEMORY_REG_26__1_,108,164,293,0.5,0.5
U1475,124,170,557,0.50384521484375,0.49615478515625
MEMORY_REG_26__0_,125,171,559,0.5,0.5
U1474,102,159,310,0.50384521484375,0.49615478515625
MEMORY_REG_25__1_,103,160,289,0.5,0.5
U1473,120,166,553,0.50384521484375,0.49615478515625
MEMORY_REG_25__0_,121,167,555,0.5,0.5
U1472,91,141,304,0.50384521484375,0.49615478515625
MEMORY_REG_24__1_,92,142,283,0.5,0.5
U1471,114,159,547,0.50384521484375,0.49615478515625
MEMORY_REG_24__0_,115,160,549,0.5,0.5
U1470,114,163,420,0.50384521484375,0.49615478515625
MEMORY_REG_23__1_,115,164,283,0.5,0.5
U1469,114,158,532,0.50384521484375,0.49615478515625
MEMORY_REG_23__0_,115,159,534,0.5,0.5
U1468,108,162,414,0.50384521484375,0.49615478515625
MEMORY_REG_22__1_,109,163,277,0.5,0.5
U1467,108,153,526,0.50384521484375,0.49615478515625
MEMORY_REG_22__0_,109,154,528,0.5,0.5
U1466,104,163,410,0.50384521484375,0.49615478515625
MEMORY_REG_21__1_,105,164,273,0.5,0.5
U1465,104,147,522,0.50384521484375,0.49615478515625
MEMORY_REG_21__0_,105,148,524,0.5,0.5
U1464,98,155,404,0.50384521484375,0.49615478515625
MEMORY_REG_20__1_,99,156,267,0.5,0.5
U1463,76,121,516,0.50384521484375,0.49615478515625
MEMORY_REG_20__0_,77,122,518,0.5,0.5
U1462,96,161,286,0.50384521484375,0.49615478515625
MEMORY_REG_19__1_,97,162,265,0.5,0.5
U1461,96,139,529,0.50384521484375,0.49615478515625
MEMORY_REG_19__0_,97,140,531,0.5,0.5
U1460,90,161,280,0.50384521484375,0.49615478515625
MEMORY_REG_18__1_,91,162,259,0.5,0.5
U1459,90,134,523,0.50384521484375,0.49615478515625
MEMORY_REG_18__0_,91,135,525,0.5,0.5
U1458,86,157,276,0.50384521484375,0.49615478515625
MEMORY_REG_17__1_,87,158,255,0.5,0.5
U1457,86,130,519,0.50384521484375,0.49615478515625
MEMORY_REG_17__0_,87,131,521,0.5,0.5
U1456,73,138,270,0.50384521484375,0.49615478515625
MEMORY_REG_16__1_,74,139,249,0.5,0.5
U1455,60,107,513,0.50384521484375,0.49615478515625
MEMORY_REG_16__0_,61,108,515,0.5,0.5
U1454,82,172,388,0.50384521484375,0.49615478515625
MEMORY_REG_15__1_,83,173,251,0.5,0.5
U1453,82,174,500,0.50384521484375,0.49615478515625
MEMORY_REG_15__0_,83,175,502,0.5,0.5
U1452,76,166,382,0.50384521484375,0.49615478515625
MEMORY_REG_14__1_,77,167,245,0.5,0.5
U1451,76,160,494,0.50384521484375,0.49615478515625
MEMORY_REG_14__0_,77,161,496,0.5,0.5
U1450,72,137,378,0.50384521484375,0.49615478515625
MEMORY_REG_13__1_,73,138,241,0.5,0.5
U1449,72,128,490,0.50384521484375,0.49615478515625
MEMORY_REG_13__0_,73,129,492,0.5,0.5
U1448,66,129,372,0.50384521484375,0.49615478515625
MEMORY_REG_12__1_,67,130,235,0.5,0.5
U1447,66,127,484,0.50384521484375,0.49615478515625
MEMORY_REG_12__0_,67,128,486,0.5,0.5
U1446,64,138,254,0.50384521484375,0.49615478515625
MEMORY_REG_11__1_,65,139,233,0.5,0.5
U1445,64,122,497,0.50384521484375,0.49615478515625
MEMORY_REG_11__0_,65,123,499,0.5,0.5
U1444,58,146,248,0.50384521484375,0.49615478515625
MEMORY_REG_10__1_,59,147,227,0.5,0.5
U1443,58,138,491,0.50384521484375,0.49615478515625
MEMORY_REG_10__0_,59,139,493,0.5,0.5
U1442,54,129,244,0.50384521484375,0.49615478515625
MEMORY_REG_9__1_,55,130,223,0.5,0.5
U1441,54,117,487,0.50384521484375,0.49615478515625
MEMORY_REG_9__0_,55,118,489,0.5,0.5
U1440,48,115,238,0.50384521484375,0.49615478515625
MEMORY_REG_8__1_,49,116,217,0.5,0.5
U1439,48,116,481,0.50384521484375,0.49615478515625
MEMORY_REG_8__0_,49,117,483,0.5,0.5
U1438,48,141,354,0.50384521484375,0.49615478515625
MEMORY_REG_7__1_,49,142,217,0.5,0.5
U1437,48,140,466,0.50384521484375,0.49615478515625
MEMORY_REG_7__0_,49,141,468,0.5,0.5
U1436,42,135,348,0.50384521484375,0.49615478515625
MEMORY_REG_6__1_,43,136,211,0.5,0.5
U1435,42,128,460,0.50384521484375,0.49615478515625
MEMORY_REG_6__0_,43,129,462,0.5,0.5
U1434,38,130,344,0.50384521484375,0.49615478515625
MEMORY_REG_5__1_,39,131,207,0.5,0.5
U1433,38,128,456,0.50384521484375,0.49615478515625
MEMORY_REG_5__0_,39,129,458,0.5,0.5
U1432,32,119,338,0.50384521484375,0.49615478515625
MEMORY_REG_4__1_,33,120,201,0.5,0.5
U1431,32,115,450,0.50384521484375,0.49615478515625
MEMORY_REG_4__0_,33,116,452,0.5,0.5
U1430,30,117,220,0.50384521484375,0.49615478515625
MEMORY_REG_3__1_,31,118,199,0.5,0.5
U1429,30,116,463,0.50384521484375,0.49615478515625
MEMORY_REG_3__0_,31,117,465,0.5,0.5
U1428,24,118,214,0.50384521484375,0.49615478515625
MEMORY_REG_2__1_,25,119,193,0.5,0.5
U1427,24,117,457,0.50384521484375,0.49615478515625
MEMORY_REG_2__0_,25,118,459,0.5,0.5
U1426,20,117,210,0.50384521484375,0.49615478515625
MEMORY_REG_1__1_,21,118,189,0.5,0.5
U1425,20,114,453,0.50384521484375,0.49615478515625
MEMORY_REG_1__0_,21,115,455,0.5,0.5
U1424,14,111,198,0.50384521484375,0.49615478515625
MEMORY_REG_0__1_,15,112,177,0.5,0.5
U1423,14,110,441,0.50384521484375,0.49615478515625
MEMORY_REG_0__0_,15,111,443,0.5,0.5
U1422,0,106,199,0.5826296333113166,0.41737036668868344
NL_REG_3_,1,107,200,0.5,0.5
U1421,0,106,199,0.5826296333113166,0.41737036668868344
NL_REG_2_,1,107,200,0.5,0.5
U1420,0,105,199,0.5826296333113166,0.41737036668868344
NL_REG_1_,1,106,200,0.5,0.5
U1419,0,106,199,0.5826296333113166,0.41737036668868344
NL_REG_0_,1,107,200,0.5,0.5
U1418,2,100,2008,0.5120323882605067,0.4879676117394933
SCAN_REG_4_,3,100,2204,0.5,0.5
U1417,2,100,1655,0.512074344538746,0.487925655461254
SCAN_REG_3_,3,100,2132,0.5,0.5
U1416,2,59,1125,0.5121388926591144,0.4878611073408856
SCAN_REG_2_,3,60,588,0.5,0.5
U1415,2,29,1653,0.512190531155409,0.487809468844591
SCAN_REG_1_,3,30,2202,0.5,0.5
U1414,2,14,423,0.5119839771702304,0.48801602282976964
SCAN_REG_0_,3,15,436,0.5,0.5
U1413,0,63,304,0.6011891678780622,0.3988108321219378
MAX_REG_4_,1,64,481,0.5,0.5
U1412,0,31,299,0.6016571130402496,0.3983428869597504
MAX_REG_3_,1,32,513,0.5,0.5
U1411,0,15,522,0.6023770286743841,0.39762297132561586
MAX_REG_2_,1,16,589,0.5,0.5
U1410,0,7,297,0.6029529611816917,0.3970470388183083
MAX_REG_1_,1,8,537,0.5,0.5
U1409,0,3,676,0.6006492311524613,0.39935076884753873
MAX_REG_0_,1,4,437,0.5,0.5
U1564,47,47,290,0.5040408804034087,0.49595911959659134
IND_REG_1_,48,48,290,0.5,0.5
U1565,47,47,290,0.5033576539181013,0.4966423460818987
IND_REG_0_,48,48,290,0.5,0.5
U1566,1,0,1523,0.49032373422759123,0.5096762657724088
TIMEBASE_REG_5_,2,1,1612,0.5,0.5
U1408,0,63,1448,0.6007066391123673,0.3992933608876327
TIMEBASE_REG_4_,1,64,1613,0.5,0.5
U1407,0,59,837,0.6011857045176623,0.3988142954823377
TIMEBASE_REG_3_,1,60,1523,0.5,0.5
U1406,0,55,896,0.6019402400824634,0.3980597599175366
TIMEBASE_REG_2_,1,56,1360,0.5,0.5
U1405,0,51,1141,0.602603282836459,0.39739671716354097
TIMEBASE_REG_1_,1,52,1210,0.5,0.5
U1567,1,0,1532,0.49033444743524146,0.5096655525647585
TIMEBASE_REG_0_,2,1,1534,0.5,0.5
U1404,2,2,828,0.47005287017309383,0.5299471298269062
COUNT_REG2_5_,3,3,1593,0.5,0.5
U1403,2,24,752,0.574632831993041,0.42536716800695895
COUNT_REG2_4_,3,25,1593,0.5,0.5
U1568,2,20,876,0.5806758205898548,0.4193241794101452
COUNT_REG2_3_,3,21,1503,0.5,0.5
U1402,2,16,693,0.5778683605229465,0.42213163947705346
COUNT_REG2_2_,3,17,744,0.5,0.5
U1401,2,12,428,0.5796074105067781,0.4203925894932219
COUNT_REG2_1_,3,13,625,0.5,0.5
U1400,2,2,426,0.4700714156917709,0.5299285843082291
COUNT_REG2_0_,3,3,634,0.5,0.5
U1569,2,46,264,0.5466715312289019,0.4533284687710981
SOUND_REG_2_,3,47,2704,0.5,0.5
U1570,2,2,847,0.5418944890216992,0.45810551097830077
