Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
250,3,3,323,0.5625,0.4375
251,3,3,323,0.5625,0.4375
252,3,3,323,0.5625,0.4375
253,3,3,323,0.5625,0.4375
254,3,3,323,0.5625,0.4375
255,3,3,323,0.5625,0.4375
256,3,3,323,0.5625,0.4375
257,3,3,323,0.5625,0.4375
258,3,3,323,0.5625,0.4375
259,3,3,323,0.5625,0.4375
260,3,3,323,0.5625,0.4375
261,3,3,323,0.5625,0.4375
262,3,3,323,0.5625,0.4375
263,3,3,323,0.5625,0.4375
264,3,3,323,0.5625,0.4375
265,3,3,323,0.5625,0.4375
266,2,3,324,0.75,0.25
267,2,3,324,0.75,0.25
268,2,3,324,0.75,0.25
269,2,3,324,0.75,0.25
270,2,3,324,0.75,0.25
271,2,3,324,0.75,0.25
272,2,3,324,0.75,0.25
273,2,3,324,0.75,0.25
274,3,3,323,0.5625,0.4375
275,3,3,323,0.5625,0.4375
276,3,3,323,0.5625,0.4375
277,3,3,323,0.5625,0.4375
278,3,3,323,0.5625,0.4375
279,3,3,323,0.5625,0.4375
280,3,3,323,0.5625,0.4375
281,3,3,323,0.5625,0.4375
282,3,3,323,0.5625,0.4375
283,3,3,323,0.5625,0.4375
284,3,3,323,0.5625,0.4375
285,3,3,323,0.5625,0.4375
286,3,3,323,0.5625,0.4375
287,3,3,323,0.5625,0.4375
288,3,3,323,0.5625,0.4375
289,3,3,323,0.5625,0.4375
290,7,7,319,0.5683746337890625,0.4316253662109375
293,7,7,319,0.5683746337890625,0.4316253662109375
296,7,7,319,0.5683746337890625,0.4316253662109375
299,7,7,319,0.5683746337890625,0.4316253662109375
302,7,7,319,0.5683746337890625,0.4316253662109375
305,7,7,319,0.5683746337890625,0.4316253662109375
308,7,7,319,0.5683746337890625,0.4316253662109375
311,7,7,319,0.5683746337890625,0.4316253662109375
314,7,7,319,0.5683746337890625,0.4316253662109375
315,7,7,319,0.5683746337890625,0.4316253662109375
316,7,7,319,0.5683746337890625,0.4316253662109375
317,7,7,319,0.5683746337890625,0.4316253662109375
318,7,7,319,0.5683746337890625,0.4316253662109375
319,7,7,319,0.5683746337890625,0.4316253662109375
320,7,7,319,0.5683746337890625,0.4316253662109375
321,7,7,319,0.5683746337890625,0.4316253662109375
338,15,15,311,0.569534492290294,0.43046550770970604
339,15,15,311,0.569534492290294,0.43046550770970604
340,15,15,311,0.569534492290294,0.43046550770970604
341,15,15,311,0.569534492290294,0.43046550770970604
342,15,15,311,0.569534492290294,0.43046550770970604
343,15,15,311,0.569534492290294,0.43046550770970604
344,15,15,311,0.569534492290294,0.43046550770970604
345,15,15,311,0.569534492290294,0.43046550770970604
346,18,18,308,0.580735675091759,0.41926432490824095
347,18,18,308,0.580735675091759,0.41926432490824095
348,18,18,308,0.580735675091759,0.41926432490824095
349,18,18,308,0.580735675091759,0.41926432490824095
350,18,18,308,0.580735675091759,0.41926432490824095
351,18,18,308,0.580735675091759,0.41926432490824095
352,18,18,308,0.580735675091759,0.41926432490824095
353,18,18,308,0.580735675091759,0.41926432490824095
354,26,26,300,0.5707726828970079,0.4292273171029921
367,26,26,300,0.5707726828970079,0.4292273171029921
380,26,26,300,0.5707726828970079,0.4292273171029921
393,26,26,300,0.5707726828970079,0.4292273171029921
406,26,26,300,0.5707726828970079,0.4292273171029921
419,26,26,300,0.5707726828970079,0.4292273171029921
432,26,26,300,0.5707726828970079,0.4292273171029921
445,26,26,300,0.5707726828970079,0.4292273171029921
554,27,27,299,0.4292273171029921,0.5707726828970079
555,27,27,299,0.4292273171029921,0.5707726828970079
556,27,27,299,0.4292273171029921,0.5707726828970079
557,27,27,299,0.4292273171029921,0.5707726828970079
558,27,27,299,0.4292273171029921,0.5707726828970079
559,27,27,299,0.4292273171029921,0.5707726828970079
560,27,27,299,0.4292273171029921,0.5707726828970079
561,27,27,299,0.4292273171029921,0.5707726828970079
562,27,27,299,0.4292273171029921,0.5707726828970079
563,27,27,299,0.4292273171029921,0.5707726828970079
564,27,27,299,0.4292273171029921,0.5707726828970079
565,27,27,299,0.4292273171029921,0.5707726828970079
566,27,27,218,0.4292273171029921,0.5707726828970079
567,27,27,218,0.4292273171029921,0.5707726828970079
568,27,27,218,0.4292273171029921,0.5707726828970079
569,27,27,218,0.4292273171029921,0.5707726828970079
570,27,27,218,0.4292273171029921,0.5707726828970079
571,27,27,218,0.4292273171029921,0.5707726828970079
572,27,27,218,0.4292273171029921,0.5707726828970079
573,27,27,218,0.4292273171029921,0.5707726828970079
574,27,27,299,0.4292273171029921,0.5707726828970079
575,27,27,299,0.4292273171029921,0.5707726828970079
576,27,27,299,0.4292273171029921,0.5707726828970079
577,27,27,299,0.4292273171029921,0.5707726828970079
578,27,27,299,0.4292273171029921,0.5707726828970079
579,27,27,299,0.4292273171029921,0.5707726828970079
580,27,27,299,0.4292273171029921,0.5707726828970079
581,27,27,299,0.4292273171029921,0.5707726828970079
582,27,27,299,0.4292273171029921,0.5707726828970079
583,27,27,299,0.4292273171029921,0.5707726828970079
584,27,27,299,0.4292273171029921,0.5707726828970079
585,27,27,299,0.4292273171029921,0.5707726828970079
586,27,27,218,0.4292273171029921,0.5707726828970079
587,27,27,218,0.4292273171029921,0.5707726828970079
588,27,27,218,0.4292273171029921,0.5707726828970079
589,27,27,218,0.4292273171029921,0.5707726828970079
590,27,27,218,0.4292273171029921,0.5707726828970079
591,27,27,218,0.4292273171029921,0.5707726828970079
592,27,27,218,0.4292273171029921,0.5707726828970079
593,27,27,218,0.4292273171029921,0.5707726828970079
594,27,108,218,0.9201864013572199,0.07981359864278009
595,27,108,218,0.92018640135722,0.07981359864278008
596,27,108,218,0.92018640135722,0.07981359864278008
597,27,108,218,0.92018640135722,0.07981359864278008
598,27,108,218,0.9201864013572199,0.07981359864278009
599,27,108,218,0.92018640135722,0.07981359864278008
600,27,108,218,0.92018640135722,0.07981359864278008
601,27,108,218,0.92018640135722,0.07981359864278008
602,109,109,136,0.7169737304754129,0.2830262695245871
607,109,109,136,0.7169737304754129,0.2830262695245871
620,27,216,29,0.9830125647655318,0.016987435234468218
625,27,216,29,0.9830125647655318,0.016987435234468218
630,27,216,29,0.9830125647655318,0.016987435234468218
635,27,216,29,0.9830125647655318,0.016987435234468218
640,27,216,29,0.9830125647655318,0.016987435234468218
645,27,216,29,0.9830125647655318,0.016987435234468218
650,27,216,29,0.9830125647655318,0.016987435234468218
655,27,216,29,0.9830125647655318,0.016987435234468218
692,27,243,2,0.9927085287498484,0.007291471250151631
693,27,243,2,0.9927085287498484,0.007291471250151631
694,27,243,2,0.9927085287498484,0.007291471250151631
695,27,243,2,0.9927085287498484,0.007291471250151631
696,27,243,2,0.9927085287498484,0.007291471250151631
697,27,243,2,0.9927085287498484,0.007291471250151631
698,27,243,2,0.9927085287498484,0.007291471250151631
699,27,243,2,0.9927085287498484,0.007291471250151631
700,27,243,2,0.9927085287498484,0.007291471250151631
701,27,243,2,0.9927085287498484,0.007291471250151631
702,27,243,2,0.9927085287498484,0.007291471250151631
703,27,243,2,0.9927085287498484,0.007291471250151631
704,27,243,2,0.9927085287498484,0.007291471250151631
705,27,243,2,0.9927085287498484,0.007291471250151631
706,27,243,2,0.9927085287498484,0.007291471250151631
707,27,243,2,0.9927085287498484,0.007291471250151631
708,27,243,2,0.9927085287498484,0.007291471250151631
709,27,243,2,0.9927085287498484,0.007291471250151631
710,27,243,2,0.9927085287498484,0.007291471250151631
711,27,243,2,0.9927085287498484,0.007291471250151631
712,27,243,2,0.9927085287498484,0.007291471250151631
713,27,243,2,0.9927085287498484,0.007291471250151631
714,27,243,2,0.9927085287498484,0.007291471250151631
